clean_dist,year,event_count,max_duration,monsoon_peak_flag,cyclonic_flag,flood_occurred,y_lag1,prior_cum_events,prior_3yr_events,prior_5yr_events,prior_10yr_events,flood_acceleration_rate,Dist_Name,Population,Corrected_Percent_Flooded_Area,Parmanent_Water,Mean_Flood_Duration,dfsi_score,dfsi_rank,drainage_stress_ratio,exposure_severity_index,rainfall_anomaly_pct,hydro_rain_stress
jalna,1980,0,0.0,0,0,0,0.0,3.0,0.0,0.0,2.0,-0.2,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-21.337454725404257,0.44132308069768766
jalna,1981,1,7.0,1,0,1,0.0,3.0,0.0,0.0,2.0,-0.2,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-13.541551864202564,0.4850606924863132
jalna,1982,0,0.0,0,0,0,1.0,4.0,1.0,1.0,2.0,0.1333333333333333,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,29.167893663903957,0.7246749079882018
jalna,1983,2,7.0,1,0,1,0.0,4.0,1.0,1.0,2.0,0.1333333333333333,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,4.296819076081114,0.5851398952442811
jalna,1984,1,4.0,1,0,1,1.0,5.0,2.0,2.0,2.0,0.4666666666666666,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-15.001960787822355,0.4768673119771978
jalna,1985,0,0.0,0,0,0,1.0,6.0,2.0,3.0,3.0,0.36666666666666664,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-12.96868394300861,0.48827467234078714
jalna,1986,0,0.0,0,0,0,0.0,6.0,2.0,3.0,3.0,0.36666666666666664,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-16.979978710085895,0.4657699725753096
jalna,1987,0,0.0,0,0,0,0.0,6.0,1.0,2.0,3.0,0.033333333333333326,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,15.497425853995876,0.6479790300784946
jalna,1988,1,21.0,1,0,1,0.0,6.0,0.0,2.0,3.0,-0.3,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,14.797219398027787,0.6440506386287452
jalna,1989,1,3.0,1,0,1,1.0,7.0,1.0,2.0,4.0,-0.06666666666666671,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,27.742307655732226,0.7166768956339149
jalna,1990,1,3.0,0,0,1,1.0,8.0,2.0,2.0,5.0,0.16666666666666663,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,24.818713223730462,0.7002745570503156
jalna,1991,0,0.0,0,0,0,1.0,9.0,3.0,3.0,6.0,0.4,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,20.34650361525573,0.675183971498474
jalna,1992,0,0.0,0,0,0,0.0,9.0,2.0,3.0,5.0,0.16666666666666663,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-16.215918894695776,0.47005660264033206
jalna,1993,0,0.0,0,0,0,0.0,9.0,1.0,3.0,5.0,-0.16666666666666669,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-14.87676943183763,0.47756967718426085
jalna,1994,0,0.0,0,0,0,0.0,9.0,0.0,2.0,4.0,-0.4,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-25.220622797993144,0.4195372143660107
jalna,1995,0,0.0,0,0,0,0.0,9.0,0.0,1.0,3.0,-0.3,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-3.3678084885925452,0.5421387815956664
jalna,1996,2,10.0,1,0,1,0.0,9.0,0.0,0.0,3.0,-0.3,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,20.327657644572206,0.6750782393255349
jalna,1997,2,3.0,1,0,1,1.0,10.0,1.0,1.0,4.0,-0.06666666666666671,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,13.852467503177834,0.6387502658112283
jalna,1998,2,7.0,1,0,1,1.0,11.0,2.0,2.0,5.0,0.16666666666666663,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,26.190297972775433,0.707969604353622
jalna,1999,1,2.0,1,0,1,1.0,12.0,3.0,3.0,5.0,0.5,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-23.469257545046194,0.4293629567972952
jalna,2000,2,7.0,1,0,1,1.0,13.0,3.0,4.0,5.0,0.5,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-3.6953213350100445,0.5403013254360102
jalna,2001,0,0.0,0,0,0,1.0,14.0,3.0,5.0,5.0,0.5,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-29.354822619525457,0.3963429763065959
jalna,2002,2,4.0,1,0,1,0.0,14.0,2.0,4.0,5.0,0.16666666666666663,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,1.5068235067782618,0.569487090780868
jalna,2003,0,0.0,0,0,0,1.0,15.0,2.0,4.0,6.0,0.06666666666666665,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,21.22731255052001,0.6801256030139547
jalna,2004,1,2.0,1,0,1,0.0,15.0,1.0,3.0,6.0,-0.26666666666666666,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,8.267093876994378,0.607414459336238
jalna,2005,2,7.0,1,0,1,1.0,16.0,2.0,3.0,7.0,-0.033333333333333326,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,14.024630534802007,0.6397161577644241
jalna,2006,2,6.0,1,0,1,1.0,17.0,2.0,3.0,8.0,-0.13333333333333341,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-20.562322226737628,0.44567183220409146
jalna,2007,1,9.0,1,0,1,1.0,18.0,3.0,4.0,8.0,0.19999999999999996,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-38.318174597324,0.3460555861082357
jalna,2008,0,0.0,0,0,0,1.0,19.0,3.0,4.0,8.0,0.19999999999999996,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-0.4695038298115186,0.5583992361277267
jalna,2009,0,0.0,0,0,0,0.0,19.0,2.0,4.0,7.0,-0.033333333333333326,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,27.904163745211704,0.7175849622085395
jalna,2010,1,14.0,0,0,1,0.0,19.0,1.0,3.0,6.0,-0.26666666666666666,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-6.554741253101927,0.5242590272513342
jalna,2011,0,0.0,0,0,0,1.0,20.0,1.0,3.0,6.0,-0.26666666666666666,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,31.25424182789061,0.7363800161298768
jalna,2012,0,0.0,0,0,0,0.0,20.0,1.0,2.0,6.0,-0.26666666666666666,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,5.90137941047329,0.594142013183223
jalna,2013,0,0.0,0,0,0,0.0,20.0,1.0,1.0,5.0,-0.16666666666666669,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-26.577669216499896,0.4119237319395963
jalna,2014,0,0.0,0,0,0,0.0,20.0,0.0,1.0,5.0,-0.5,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-29.80321976781648,0.3938273189480771
jalna,2015,1,10.0,1,0,1,0.0,20.0,0.0,1.0,4.0,-0.4,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-9.129421415845968,0.5098142139381248
jalna,2016,0,0.0,0,0,0,1.0,21.0,1.0,1.0,4.0,-0.06666666666666671,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-6.471396606785679,0.5247266184784366
jalna,2017,0,0.0,0,0,0,0.0,21.0,1.0,1.0,3.0,0.033333333333333326,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-11.62462983851548,0.4958152635579753
jalna,2018,1,2.0,1,0,1,0.0,21.0,1.0,1.0,2.0,0.1333333333333333,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-15.405493553424593,0.4746033587494403
jalna,2019,0,0.0,0,0,0,1.0,22.0,1.0,2.0,3.0,0.033333333333333326,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-8.34090437741338,0.5142380571708719
jalna,2020,3,6.0,1,0,1,0.0,22.0,1.0,2.0,3.0,0.033333333333333326,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-2.1056607361127853,0.5492198508958728
jalna,2021,11,10.0,1,0,1,1.0,23.0,2.0,2.0,3.0,0.36666666666666664,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-11.801546987832086,0.49482269942097584
jalna,2022,1,3.0,0,0,1,1.0,24.0,2.0,3.0,4.0,0.2666666666666666,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,-17.401785109617624,0.463403498174443
jalna,2023,0,0.0,0,0,0,1.0,25.0,3.0,4.0,5.0,0.5,Jalna,2330103,0.061033309,0.649960977,5.0,71.562454751984,420,2.4899541728599854,0.2538246157165057,3.230195108663701,0.5791557795052921
jalor,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,16.640427517803,2.151329610420079
jalor,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,15.688001956562722,2.1337629626014705
jalor,1969,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,9.758196203948593,2.0243929356638466
jalor,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,20.05575697598172,2.214322344149543
jalor,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-20.564209704871416,1.465122954585763
jalor,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-15.29784757906751,1.5622563501120053
jalor,1973,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-12.59938475922225,1.6120271121924572
jalor,1974,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-19.79125213508553,1.4793794738978592
jalor,1975,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,2.6639911930666313,1.8935465933870967
jalor,1976,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-21.500219948142963,1.4478590728008711
jalor,1977,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,35.80145363201796,2.5047378044979967
jalor,1978,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-20.2052254843917,1.4717441012981556
jalor,1979,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,13.678691156559108,2.0967030005233576
jalor,1980,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-8.772625698104482,1.6826083013677922
jalor,1981,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,9.037826114495337,2.011106345954929
jalor,1982,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,1.5611810160014485,1.8732062342244828
jalor,1983,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,15.026010017568675,2.1215531062890016
jalor,1984,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,15.61443910922568,2.132406160889827
jalor,1985,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,5.426233760896225,1.9444937165569562
jalor,1986,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,0.697239295007833,1.8572715926460543
jalor,1987,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-15.275301150243184,1.5626721990673909
jalor,1988,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-7.68575475986169,1.7026546753558325
jalor,1989,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-16.124843414665307,1.547003142740624
jalor,1990,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,20.070639125012875,2.214596832237068
jalor,1991,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,22.52466425058579,2.2598591570562565
jalor,1992,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,20.649102009276184,2.2252660689496535
jalor,1993,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-6.816372792893756,1.7186896574637118
jalor,1994,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-21.645654156153473,1.445176667354327
jalor,1995,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-27.153538292631296,1.3435886117742049
jalor,1996,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,26.048645518949957,2.324855877408987
jalor,1997,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-17.041290122258683,1.5301000930830198
jalor,1998,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-0.2430603744895583,1.839928596184993
jalor,1999,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-8.79551411650902,1.6821861447168158
jalor,2000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-12.81041715179819,1.6081348062007195
jalor,2001,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-8.809136189042926,1.6819348976267534
jalor,2002,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,2.2103609018811863,1.8851797835392694
jalor,2003,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-29.263834403640125,1.3046660648753203
jalor,2004,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,11.933629504103914,2.0645168804548035
jalor,2005,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-30.466604316379325,1.2824820367226175
jalor,2006,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,6.508884300045235,1.9644622490132784
jalor,2007,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-20.581137439039672,1.4648107374880681
jalor,2008,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-43.89456539318998,1.0348151609500489
jalor,2009,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-13.027274838166031,1.604135057812802
jalor,2010,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,0.26077236266188564,1.8492213457847615
jalor,2011,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,30.750328827061963,2.4115742711495733
jalor,2012,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,8.352808737414634,1.9984718057845319
jalor,2013,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,0.3045142401986034,1.850028126061229
jalor,2014,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,7.2004112013477375,1.9772168516054802
jalor,2015,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-10.920286396408201,1.6429965976753391
jalor,2016,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,12.067007376518431,2.0669769174454635
jalor,2017,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,20.323755612528217,2.219265342170248
jalor,2018,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-8.88437695092871,1.6805471482640315
jalor,2019,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,28.77434211148799,2.375128942360272
jalor,2020,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-27.931433350541788,1.3292410248569084
jalor,2021,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,2.9787314454636906,1.8993516992065995
jalor,2022,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,-33.655146380106494,1.2236721960717918
jalor,2023,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalor,2252706,1.34441163,0.005874951,25.0,556.1368701820185,168,0.00380400593072457,5.38725284278727,9.619788610426749,2.021840129912126
jalpaiguri,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,29.790638050402762,6.577500644498521
jalpaiguri,1968,1,8.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,5.974319284812976,5.370542620535228
jalpaiguri,1969,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,7.597444660531543,5.45279900177549
jalpaiguri,1970,1,14.0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,14.973644858480286,5.826608409639847
jalpaiguri,1971,6,365.0,1,0,1,1.0,2.0,2.0,2.0,2.0,0.4666666666666666,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-10.476948164811384,4.536829003912893
jalpaiguri,1972,1,14.0,1,0,1,1.0,3.0,2.0,3.0,3.0,0.36666666666666664,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,17.39332431370326,5.949232378635425
jalpaiguri,1973,3,7.0,1,0,1,1.0,4.0,3.0,4.0,4.0,0.6,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-6.306901798277227,4.74815767195454
jalpaiguri,1974,1,34.0,1,0,1,1.0,5.0,3.0,4.0,5.0,0.5,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-5.122712131531615,4.8081697684603215
jalpaiguri,1975,2,15.0,1,0,1,1.0,6.0,3.0,5.0,6.0,0.4,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,0.7374093432854245,5.105147681169868
jalpaiguri,1976,0,0.0,0,0,0,1.0,7.0,3.0,5.0,7.0,0.30000000000000004,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-3.2280405765864444,4.904187505648156
jalpaiguri,1977,0,0.0,0,0,0,0.0,7.0,2.0,4.0,7.0,-0.033333333333333326,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-4.837474918709133,4.82262495551662
jalpaiguri,1978,0,0.0,0,0,0,0.0,7.0,1.0,3.0,7.0,-0.36666666666666664,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-10.817379167948236,4.519576718415457
jalpaiguri,1979,0,0.0,0,0,0,0.0,7.0,0.0,2.0,6.0,-0.6,Jalpaiguri,2766173,4.567777417,0.3463879,17.0,3017.2699175488206,9,0.07265186054301075,13.757325409587228,-19.501360122159163,4.079491892721375
